"code_id","timestamp","coder","trial_id","session_number","target","coded_response","correct","edit_distance"
"20041","2018-10-09 22:26:36","vera","8397","133","mif","mif","1","0"
"20042","2018-10-09 22:26:40","vera","8400","133","slinab","slinu","0","0.333333"
"20043","2018-10-09 22:26:48","vera","8405","133","nEsk","lisk","0","0.5"
"20044","2018-10-09 22:26:53","vera","8410","133","kublE","fub","0","0.6"
"20045","2018-10-09 22:26:56","vera","8414","133","blim","blim","1","0"
"20046","2018-10-09 22:27:00","vera","8417","133","slinab","linub","0","0.333333"
"20047","2018-10-09 22:27:07","vera","8417","133","slinab","slinub","0","0.166667"
"20048","2018-10-09 22:27:11","vera","8420","133","snOf","snO","0","0.25"
"20049","2018-10-09 22:27:14","vera","8422","133","blaf","blOf","0","0.25"
"20050","2018-10-09 22:27:27","vera","8426","133","kublE","xublE","0","0.2"
"20051","2018-10-09 22:27:32","vera","8429","133","snid","snid","1","0"
"20052","2018-10-09 22:27:37","vera","8433","133","skEfi","skifu","0","0.4"
"20053","2018-10-09 22:27:41","vera","8436","133","nEsk","nEsk","1","0"
"20054","2018-10-09 22:27:45","vera","8438","133","mif","nif","0","0.333333"
"20055","2018-10-09 22:27:54","vera","8441","133","nOflE","nOfE","0","0.2"
"20056","2018-10-09 22:27:58","vera","8449","133","lOm","lum","0","0.333333"
"20057","2018-10-09 22:28:01","vera","8451","133","fub","fOb","0","0.333333"
"20058","2018-10-09 22:28:06","vera","8454","133","flEsOd","flEsOd","1","0"
"20059","2018-10-09 22:28:11","vera","8457","133","nifs","nEfsu","0","0.4"
"20060","2018-10-09 22:28:14","vera","8461","133","balf","baf","0","0.25"
"20061","2018-10-09 22:28:20","vera","8463","133","mOls","vOns","0","0.5"
"20062","2018-10-09 22:28:26","vera","8466","133","smadu","smadu","1","0"
"20063","2018-10-09 22:28:30","vera","8469","133","nal","nal","1","0"
"20064","2018-10-09 22:28:34","vera","8474","133","bEsmi","bEsmi","1","0"
"20065","2018-10-09 22:28:39","vera","8477","133","dEsna","dEsna","1","0"
"20066","2018-10-09 22:28:44","vera","8480","133","dEsna","dEsna","1","0"
"20067","2018-10-09 22:28:51","vera","8483","133","lOm","lum","0","0.333333"
"20068","2018-10-09 22:28:56","vera","8485","133","nifs","nifsu","0","0.2"
"20069","2018-10-09 22:29:01","vera","8487","133","flEsOd","flEsO","0","0.166667"
"20070","2018-10-09 22:29:05","vera","8489","133","smadu","smabO","0","0.4"
"20071","2018-10-09 22:29:09","vera","8491","133","bEsmi","bEsO","0","0.4"
"20072","2018-10-09 22:29:13","vera","8493","133","mOls","mOls","1","0"
"20073","2018-10-09 22:29:18","vera","8495","133","balf","bO","0","0.75"
"20074","2018-10-09 22:29:25","vera","8497","133","fub","fub","1","0"
"20075","2018-10-09 22:29:32","vera","8498","133","nal","nal","1","0"
"20076","2018-10-09 22:30:01","vera","8532","133","mOls","mOls","1","0"
"20077","2018-10-09 22:30:14","vera","8536","133","nifs","nifO","0","0.25"
"20078","2018-10-09 22:30:21","vera","8541","133","snid","fnid","0","0.25"
"20079","2018-10-09 22:30:45","vera","8543","133","blim","blim","1","0"
"20080","2018-10-09 22:30:55","vera","8548","133","klusim","danuf","0","1"
"20081","2018-10-09 22:31:00","vera","8553","133","blaf","lOf","0","0.5"
"20082","2018-10-09 22:31:03","vera","8558","133","snibOl","fub","0","0.833333"
"20083","2018-10-09 22:31:11","vera","8560","133","fOns","fOns","1","0"
"20084","2018-10-09 22:31:15","vera","8565","133","smiba","mga","0","0.6"
"20085","2018-10-09 22:31:19","vera","8568","133","flOb","flOb","1","0"
"20086","2018-10-09 22:31:23","vera","8576","133","suld","fuga","0","0.75"
"20087","2018-10-09 22:31:27","vera","8579","133","lOm","lum","0","0.333333"
"20088","2018-10-09 22:31:31","vera","8582","133","mab","fuba","0","0.75"
"20089","2018-10-09 22:31:40","vera","8584","133","skEfi","fifu","0","0.8"
"20090","2018-10-09 22:31:44","vera","8585","133","dasmu","nasni","0","0.6"
"20091","2018-10-09 22:31:50","vera","8587","133","slOku","slOku","1","0"
"20092","2018-10-09 22:31:53","vera","8590","133","bEsmi","bEsni","0","0.2"
"20093","2018-10-09 22:32:02","vera","8596","133","flidu","xudO","0","0.8"
"20094","2018-10-09 22:32:05","vera","8598","133","mif","nif","0","0.333333"
"20095","2018-10-09 22:32:10","vera","8603","133","dOlk","lOka","0","0.75"
"20096","2018-10-09 22:32:14","vera","8607","133","daf","daf","1","0"
"20097","2018-10-09 22:32:24","vera","8613","133","flabun","dObunO","0","0.666667"
"20098","2018-10-09 22:32:28","vera","8616","133","klOda","kOgE","0","0.6"
"20099","2018-10-09 22:32:32","vera","8619","133","nEsk","nEsk","1","0"
"20100","2018-10-09 22:32:36","vera","8622","133","kublE","nOlE","0","0.6"
"20101","2018-10-09 22:32:40","vera","8625","133","snOf","slOf","0","0.25"
"20102","2018-10-09 22:32:45","vera","8631","133","luskO","OsgO","0","0.6"
"20103","2018-10-09 22:32:50","vera","8634","133","blEkus","blEkus","1","0"
"20104","2018-10-09 22:32:54","vera","8637","133","nEf","nif","0","0.333333"
"20105","2018-10-09 22:32:59","vera","8641","133","klufE","gOfa","0","0.8"
"20106","2018-10-09 22:33:02","vera","8645","133","nal","lal","0","0.333333"
"20107","2018-10-09 22:33:22","vera","8655","133","dikla","galka","0","0.8"
"20108","2018-10-09 22:33:27","vera","8658","133","balf","baf","0","0.25"
"20109","2018-10-09 22:33:32","vera","8664","133","skOnEf","skOnafO","0","0.285714"
"20110","2018-10-09 22:33:37","vera","8667","133","flEsOd","flEsOd","1","0"
"20111","2018-10-09 22:33:42","vera","8673","133","skub","skOb","0","0.25"
"20112","2018-10-09 22:33:46","vera","8676","133","nOflE","nOflE","1","0"
"20113","2018-10-09 22:33:53","vera","8678","133","smadu","snadu","0","0.2"
"20114","2018-10-09 22:33:58","vera","8684","133","klEb","kOba","0","0.75"
"20115","2018-10-09 22:34:04","vera","8687","133","dEsna","dEsna","1","0"
"20116","2018-10-09 22:34:09","vera","8688","133","fub","xub","0","0.333333"
"20117","2018-10-09 22:34:14","vera","8691","133","slinab","slinu","0","0.333333"
"20118","2018-10-09 22:35:01","vera","8409","134","daf","dOf","0","0.333333"
"20119","2018-10-09 22:35:05","vera","8412","134","blim","ib","0","0.75"
"20120","2018-10-09 22:35:09","vera","8418","134","flidu","alOf","0","0.8"
"20121","2018-10-09 22:35:14","vera","8423","134","kublE","OlEf","0","0.8"
"20122","2018-10-09 22:35:19","vera","8427","134","nal","il","0","0.666667"
"20123","2018-10-09 22:35:23","vera","8430","134","smadu","EmblE","0","0.8"
"20124","2018-10-09 22:35:28","vera","8435","134","slinab","anima","0","0.666667"
"20125","2018-10-09 22:35:32","vera","8437","134","nOflE","nalE","0","0.4"
"20126","2018-10-09 22:35:40","vera","8440","134","smiba","riba","0","0.4"
"20127","2018-10-09 22:35:45","vera","8443","134","bEsmi","pila","0","1"
"20128","2018-10-09 22:35:50","vera","8445","134","bEsmi","nastE","0","0.8"
"20129","2018-10-09 22:36:50","vera","8447","134","blim","ElEm","0","0.5"
"20130","2018-10-09 22:36:55","vera","8448","134","smiba","smiba","1","0"
"20131","2018-10-09 22:37:00","vera","8453","134","nal","mal","0","0.333333"
"20132","2018-10-09 22:37:04","vera","8456","134","kublE","spana","0","1"
"20133","2018-10-09 22:37:09","vera","8459","134","smadu","smalE","0","0.4"
"20134","2018-10-09 22:37:13","vera","8464","134","flidu","fiba","0","0.6"
"20135","2018-10-09 22:37:20","vera","8468","134","nOflE","mOlE","0","0.4"
"20136","2018-10-09 22:37:24","vera","8470","134","daf","dOf","0","0.333333"
"20137","2018-10-09 22:37:28","vera","8476","134","slinab","fnina","0","0.5"
"20138","2018-10-09 22:37:32","vera","8503","134","blaf","fEnda","0","1"
"20139","2018-10-09 22:37:36","vera","8505","134","blEkus","flana","0","0.833333"
"20140","2018-10-09 22:37:40","vera","8507","134","nEsk","lasa","0","0.75"
"20141","2018-10-09 22:38:15","vera","8510","134","skEfi","sEki","0","0.4"
"20142","2018-10-09 22:38:19","vera","8513","134","flOb","flad","0","0.5"
"20143","2018-10-09 22:38:27","vera","8515","134","fub","fad","0","0.666667"
"20144","2018-10-09 22:38:30","vera","8518","134","nifs","nifs","1","0"
"20145","2018-10-09 22:38:34","vera","8521","134","snOf","snOs","0","0.25"
"20146","2018-10-09 22:38:37","vera","8523","134","slOku","fnid","0","1"
"20147","2018-10-09 22:38:41","vera","8527","134","mOls","mOls","1","0"
"20148","2018-10-09 22:38:46","vera","8531","134","slOku","fnOfla","0","0.833333"
"20149","2018-10-09 22:38:51","vera","8535","134","skEfi","slOdim","0","0.666667"
"20150","2018-10-09 22:38:56","vera","8535","134","skEfi","slOsim","0","0.666667"
"20151","2018-10-09 22:39:13","vera","8542","134","flOb","flOd","0","0.25"
"20152","2018-10-09 22:39:17","vera","8545","134","blaf","blOf","0","0.25"
"20153","2018-10-09 22:39:21","vera","8550","134","blEkus","nOflEs","0","0.833333"
"20154","2018-10-09 22:39:25","vera","8554","134","nEsk","nOsi","0","0.5"
"20155","2018-10-09 22:39:29","vera","8556","134","snOf","flOf","0","0.5"
"20156","2018-10-09 22:39:33","vera","8562","134","mOls","mOls","1","0"
"20157","2018-10-09 22:39:37","vera","8566","134","fub","nafE","0","1"
"20158","2018-10-09 22:39:40","vera","8570","134","nifs","nifs","1","0"
"20159","2018-10-09 22:40:10","vera","8591","134","snid","nibla","0","0.8"
"20160","2018-10-09 22:40:14","vera","8595","134","lOm","lOm","1","0"
"20161","2018-10-09 22:40:18","vera","8599","134","balf","nils","0","0.75"
"20162","2018-10-09 22:40:21","vera","8602","134","flEsOd","flOsOm","0","0.333333"
"20163","2018-10-09 22:40:30","vera","8608","134","dEsna","bafms","0","1"
"20164","2018-10-09 22:40:34","vera","8609","134","nEf","mOs","0","1"
"20165","2018-10-09 22:40:40","vera","8615","134","snibOl","fnifOl","0","0.333333"
"20166","2018-10-09 22:41:01","vera","8618","134","fOns","fOns","1","0"
"20167","2018-10-09 22:41:05","vera","8620","134","mif","mif","1","0"
"20168","2018-10-09 22:41:09","vera","8624","134","dasmu","nisma","0","0.6"
"20169","2018-10-09 22:41:14","vera","8629","134","dEsna","kinfa","0","0.8"
"20170","2018-10-09 22:41:17","vera","8632","134","lOm","lOm","1","0"
"20171","2018-10-09 22:41:20","vera","8636","134","nEf","nEf","1","0"
"20172","2018-10-09 22:41:24","vera","8639","134","snid","fni","0","0.5"
"20173","2018-10-09 22:41:28","vera","8644","134","balf","idlfa","0","0.6"
"20174","2018-10-09 22:41:35","vera","8644","134","balf","ilfa","0","0.75"
"20175","2018-10-09 22:41:39","vera","8648","134","flEsOd","flEsad","0","0.166667"
"20176","2018-10-09 22:42:05","vera","8650","134","mif","nif","0","0.333333"
"20177","2018-10-09 22:42:11","vera","8656","134","dasmu","gaspa","0","0.6"
"20178","2018-10-09 22:42:15","vera","8659","134","fOns","fOns","1","0"
"20179","2018-10-09 22:42:24","vera","8662","134","snibOl","fnibOk","0","0.333333"
"20180","2018-10-09 22:42:27","vera","8670","134","lOm","lOm","1","0"
"20181","2018-10-09 22:43:21","vera","8672","134","blaf","bnaf","0","0.25"
"20182","2018-10-09 22:43:25","vera","8675","134","nEf","nOf","0","0.333333"
"20183","2018-10-09 22:43:37","vera","8679","134","flabun","flidi","0","0.666667"
"20184","2018-10-09 22:43:42","vera","8683","134","suld","snEld","0","0.4"
"20185","2018-10-09 22:43:46","vera","8685","134","nifs","nifs","1","0"
"20186","2018-10-09 22:43:49","vera","8689","134","nEsk","isa","0","0.75"
"20187","2018-10-09 22:43:53","vera","8693","134","dEsna","dafna","0","0.4"
"20188","2018-10-09 22:43:57","vera","8696","134","skEfi","snifi","0","0.4"
"20189","2018-10-09 22:44:02","vera","8699","134","daf","dOf","0","0.333333"
"20190","2018-10-09 22:44:07","vera","8702","134","mOls","mOls","1","0"
"20191","2018-10-09 22:44:11","vera","8705","134","mif","mif","1","0"
"20192","2018-10-09 22:44:24","vera","8708","134","dasmu","dEsma","0","0.4"
"20193","2018-10-09 22:44:29","vera","8711","134","balf","filf","0","0.5"
"20194","2018-10-09 22:44:33","vera","8716","134","flOb","flOm","0","0.25"
"20195","2018-10-09 22:44:37","vera","8719","134","bEsmi","dOsmi","0","0.4"
"20196","2018-10-09 22:44:41","vera","8724","134","snid","fnid","0","0.25"
"20197","2018-10-09 22:44:46","vera","8727","134","kublE","fninab","0","1"
"20198","2018-10-09 22:44:49","vera","8730","134","fOns","fnis","0","0.5"
"20199","2018-10-09 22:45:09","vera","8734","134","blim","snib","0","0.75"
"20200","2018-10-09 22:45:13","vera","8737","134","blEkus","naflEs","0","0.833333"
"20201","2018-10-09 22:45:22","vera","8740","134","luskO","lEsbO","0","0.4"
"20202","2018-10-09 22:45:26","vera","8744","134","snibOl","fnidO","0","0.5"
"20203","2018-10-09 22:45:30","vera","8747","134","skub","snid","0","0.75"
"20204","2018-10-09 22:45:37","vera","8749","134","snOf","fnOs","0","0.5"
"20205","2018-10-09 22:45:41","vera","8751","134","smiba","snid","0","0.6"
"20206","2018-10-09 22:45:46","vera","8753","134","nal","nOl","0","0.333333"
"20207","2018-10-09 22:45:51","vera","8756","134","skOnEf","susnaf","0","0.5"
"20208","2018-10-09 22:46:01","vera","8758","134","klEb","stOklid","0","0.714286"
"20209","2018-10-09 22:46:06","vera","8761","134","slinab","sninEb","0","0.333333"
"20210","2018-10-09 22:46:10","vera","8764","134","flEsOd","slO","0","0.666667"
"20211","2018-10-09 22:46:15","vera","8764","134","flEsOd","slOd","0","0.5"
"20212","2018-10-09 22:46:20","vera","8764","134","flEsOd","slOs","0","0.666667"
"20213","2018-10-09 22:46:28","vera","8766","134","klufE","blim","0","0.8"
"20214","2018-10-09 22:46:32","vera","8770","134","dikla","niblE","0","0.6"
"20215","2018-10-09 22:46:39","vera","8771","134","fub","fud","0","0.333333"
"20216","2018-10-09 22:46:42","vera","8774","134","dOlk","dulE","0","0.5"
"20217","2018-10-09 22:46:46","vera","8775","134","slOku","snala","0","0.8"
"20218","2018-10-09 22:46:49","vera","8777","134","flidu","flid","0","0.2"
"20219","2018-10-09 22:46:55","vera","8779","134","nOflE","nOflE","1","0"
"20220","2018-10-09 22:47:27","vera","8781","134","klOda","nOlula","0","0.666667"
"20221","2018-10-09 22:47:39","vera","8784","134","klusim","plusin","0","0.333333"
"20222","2018-10-09 22:47:42","vera","8787","134","mab","nOd","0","1"
"20223","2018-10-09 22:48:51","vera","8787","134","mab","nOd","0","1"
"20224","2018-10-09 22:48:55","vera","8789","134","smadu","snid","0","0.6"
"20225","2018-10-10 11:25:35","vera","8450","135","nEsk","ka","0","1"
"20226","2018-10-10 11:25:40","vera","8452","135","smadu","ka","0","0.8"
"20227","2018-10-10 11:25:49","vera","8455","135","smiba","ni","0","0.8"
"20228","2018-10-10 11:25:55","vera","8458","135","blim","sE","0","1"
"20229","2018-10-10 11:25:59","vera","8462","135","nal","u","0","1"
"20230","2018-10-10 11:26:02","vera","8465","135","skEfi","E","0","0.8"
"20231","2018-10-10 11:26:14","vera","8467","135","dEsna","sO","0","0.8"
"20232","2018-10-10 11:26:14","vera","8467","135","dEsna","sO","0","0.8"
"20233","2018-10-10 11:26:22","vera","8472","135","flOb","pu","0","1"
"20234","2018-10-10 11:26:25","vera","8475","135","slOku","mE","0","1"
"20235","2018-10-10 11:26:36","vera","8478","135","fOns","ku","0","1"
"20236","2018-10-10 11:26:42","vera","8482","135","slOku","sxi","0","0.8"
"20237","2018-10-10 11:26:46","vera","8484","135","blim","hE","0","1"
"20238","2018-10-10 11:26:48","vera","8486","135","smiba","jO","0","1"
"20239","2018-10-10 11:26:54","vera","8490","135","nEsk","vO","0","1"
"20240","2018-10-10 11:26:58","vera","8492","135","dEsna","E","0","0.8"
"20241","2018-10-10 11:27:01","vera","8494","135","smadu","kE","0","1"
"20242","2018-10-10 11:27:05","vera","8496","135","fOns","smadu","0","1"
"20243","2018-10-10 11:27:09","vera","8499","135","nal","ki","0","1"
"20244","2018-10-10 11:27:12","vera","8500","135","flOb","hE","0","1"
"20245","2018-10-10 11:27:18","vera","8501","135","skEfi","tadO","0","1"
"20246","2018-10-10 11:27:21","vera","8506","135","flidu","Es","0","1"
"20247","2018-10-10 11:27:25","vera","8508","135","dasmu","snabu","0","0.8"
"20248","2018-10-10 11:27:28","vera","8511","135","nEf","snabu","0","0.8"
"20249","2018-10-10 11:27:31","vera","8514","135","bEsmi","i","0","0.8"
"20250","2018-10-10 11:27:35","vera","8517","135","balf","blus","0","0.75"
"20251","2018-10-10 11:27:39","vera","8522","135","snOf","snabu","0","0.6"
"20252","2018-10-10 11:27:42","vera","8524","135","flEsOd","snabu","0","1"
"20253","2018-10-10 11:27:46","vera","8525","135","slinab","flE","0","0.833333"
"20254","2018-10-10 11:27:50","vera","8529","135","snibOl","vuc","0","1"
"20255","2018-10-10 11:27:54","vera","8533","135","mOls","snabul","0","1"
"20256","2018-10-10 11:27:58","vera","8540","135","dasmu","snabu","0","0.8"
"20257","2018-10-10 11:28:02","vera","8544","135","balf","snabu","0","0.8"
"20258","2018-10-10 11:28:07","vera","8547","135","mOls","ruf","0","1"
"20259","2018-10-10 11:28:10","vera","8551","135","slinab","flO","0","0.833333"
"20260","2018-10-10 11:28:14","vera","8555","135","flEsOd","snabu","0","1"
"20261","2018-10-10 11:28:16","vera","8563","135","flidu","dus","0","0.8"
"20262","2018-10-10 11:28:20","vera","8567","135","bEsmi","flEs","0","0.8"
"20263","2018-10-10 11:28:24","vera","8574","135","nEf","hEsO","0","0.75"
"20264","2018-10-10 11:28:27","vera","8575","135","snibOl","nisO","0","0.5"
"20265","2018-10-10 11:28:31","vera","8580","135","snOf","siki","0","0.75"
"20266","2018-10-10 11:28:35","vera","8646","135","kublE","sniv","0","1"
"20267","2018-10-10 11:28:38","vera","8653","135","nOflE","snOf","0","0.6"
"20268","2018-10-10 11:28:42","vera","8657","135","snid","snif","0","0.25"
"20269","2018-10-10 11:28:47","vera","8661","135","blaf","pEnsi","0","1"
"20270","2018-10-10 11:28:50","vera","8665","135","fub","sus","0","0.666667"
"20271","2018-10-10 11:28:53","vera","8669","135","lOm","fEs","0","1"
"20272","2018-10-10 11:28:56","vera","8674","135","nifs","sOk","0","1"
"20273","2018-10-10 11:29:00","vera","8677","135","daf","snif","0","0.75"
"20274","2018-10-10 11:29:03","vera","8681","135","mif","fus","0","1"
"20275","2018-10-10 11:29:07","vera","8686","135","blEkus","bOgsu","0","0.666667"
"20276","2018-10-10 11:29:12","vera","8692","135","blaf","is","0","1"
"20277","2018-10-10 11:29:15","vera","8697","135","snid","fOs","0","1"
"20278","2018-10-10 11:29:18","vera","8701","135","mif","fus","0","1"
"20279","2018-10-10 11:29:21","vera","8704","135","lOm","fisa","0","1"
"20280","2018-10-10 11:29:23","vera","8709","135","daf","fOsi","0","1"
"20281","2018-10-10 11:29:28","vera","8712","135","nifs","dOgsi","0","0.8"
"20282","2018-10-10 11:29:31","vera","8717","135","fub","fusE","0","0.5"
"20283","2018-10-10 11:29:36","vera","8720","135","nOflE","upi","0","1"
"20284","2018-10-10 11:29:40","vera","8726","135","blEkus","vOsi","0","1"
"20285","2018-10-10 11:29:43","vera","8729","135","kublE","pEsO","0","1"
"20286","2018-10-10 11:29:47","vera","8733","135","nifs","kOsi","0","1"
"20287","2018-10-10 11:29:51","vera","8738","135","luskO","kOs","0","0.8"
"20288","2018-10-10 11:29:55","vera","8742","135","flOb","kublE","0","1"
"20289","2018-10-10 11:29:59","vera","8750","135","snibOl","fOsE","0","1"
"20290","2018-10-10 11:30:02","vera","8754","135","mOls","fOsE","0","0.75"
